,progress,normalized_mae,normalized_rmse,r2,cpu_time
5632,finished,1.7565314593084165,0.4321628021005172,0.6755115725546734,3.0900919437408447
5633,finished,1.4168113877858377,0.3353611041706163,0.8045976290795082,3.190072059631348
5634,finished,1.603100642635181,0.3268811266756123,0.8143546226522426,3.5716986656188965
5635,finished,1.4479075402247688,0.2920483901925143,0.8518116438032888,4.329808235168457
5636,finished,1.732412406044344,0.259757820505754,0.8827692048900556,6.221513271331787
5637,finished,1.766332797656444,0.2724521866809848,0.8710310859681885,4.891554355621338
5638,finished,1.01052068338145,0.2482887621591707,0.8928928227608197,5.72652006149292
5639,finished,1.261634158939053,0.2612100128853542,0.8814547686945449,6.402382373809815
5640,finished,2.6212357862872144,0.7324077227396508,0.0680120930761274,3.32921838760376
5641,finished,2.714789949520422,0.5707472109358438,0.4340317833395721,2.970869541168213
5642,finished,1.9771278188733143,0.4393946724036392,0.6645606399089713,3.648126125335693
5643,finished,1.3414440815435176,0.3464483037004657,0.7914638623026422,3.151190280914306
5644,finished,1.547262452782015,0.3168448205985075,0.825579441987341,4.3292553424835205
5645,finished,1.8442266323826453,0.3283996577661073,0.8126257796033277,5.930384159088135
5646,finished,1.624660357369582,0.2821363044455914,0.8616999318594595,5.829049587249756
5647,finished,1.6725221514648594,0.3019557106839095,0.8415869549089545,5.93405294418335
5648,finished,1.00014264058886,0.2908531805532832,0.8530220851772009,6.69166898727417
5649,finished,1.1579316619956794,0.2758717357291962,0.8677733905397786,5.852861881256104
5650,finished,3.168281925152637,0.677898722560249,0.2015750896040324,3.4053380489349365
5651,finished,2.9950746438118925,0.6190532942530558,0.3341743446701865,3.91034746170044
5652,finished,1.5391808460817222,0.4101656506627531,0.7077038989781363,4.340311527252197
5653,finished,1.2918495603559532,0.3218044141885149,0.8200762719311738,6.468724489212036
5654,finished,1.6783497614737375,0.3262402184359875,0.8150818901510872,4.946102142333984
5655,finished,1.6526132208992808,0.3278183600985049,0.8132885318036844,6.429235935211182
5656,finished,1.5516252678921374,0.2733841334679494,0.87014727783672,7.607354879379272
5657,finished,1.5113291570401408,0.2911920691635354,0.8526793819697223,9.169975996017456
5658,finished,1.5568125659890937,0.2496700288761394,0.891697802143144,9.047088384628296
5659,finished,0.93484840116225,0.2298015259239911,0.9082491146858724,7.504845380783081
5660,finished,2.295238028263512,0.5699703945996097,0.4355713586634527,2.763254404067993
5661,finished,2.985865715518611,0.6443980804227037,0.2785388939244053,3.0696160793304443
5662,finished,1.3144648784177058,0.3708356195753192,0.7610718436129177,7.031795978546143
5663,finished,1.6502719481748604,0.3930179091843037,0.7316329890825892,7.521831035614014
5664,finished,1.5683262442660406,0.3079733438747729,0.8352100567598694,6.681419849395752
5665,finished,1.796203882690104,0.3049103016967673,0.8384716924964362,4.201828718185425
5666,finished,1.781554449708596,0.2581760543573364,0.8841925854843732,5.159126043319702
5667,finished,1.6009062491092223,0.2928450388803513,0.8510020856804957,5.484375715255737
5668,finished,1.3628663473618503,0.2510100640572498,0.8905321177772216,5.963770389556885
5669,finished,0.98703007104379,0.2144152458504764,0.9201240986658888,7.948054552078247
5670,finished,2.3666354419652595,0.5978534413712799,0.3789966912373745,3.613818407058716
5671,finished,2.71557221880504,0.608718308549412,0.3562204517115477,4.602656364440918
5672,finished,1.262328283074542,0.3450913049306944,0.7930942878094625,4.466957330703735
5673,finished,1.1974418000404785,0.3150866011203641,0.827509842768523,6.693577766418457
5674,finished,1.5745517975775465,0.2873883711963705,0.8565029975214111,5.077515840530396
5675,finished,1.6135259465227016,0.2756171671344927,0.8680173097753162,5.026501417160034
5676,finished,1.3527080916624743,0.2602987350796246,0.8822804583395376,4.788125991821289
5677,finished,1.4077790501155043,0.2616746094192613,0.8810326969471712,5.734992504119873
5678,finished,1.0062835179140002,0.2066428489119172,0.925810027768748,6.713920831680298
5679,finished,1.148570587417174,0.2250864486258832,0.9119755854642736,9.054479360580444
5680,finished,3.473906654569477,0.624005144828854,0.3234797698127958,3.175267457962036
5681,finished,2.968046146758443,0.6428383477740555,0.2820271867261245,4.0795087814331055
5682,finished,1.310923425015118,0.3512483085500941,0.7856453395413555,5.386231899261475
5683,finished,1.9095620361376624,0.3635484817738754,0.7703697398595363,4.09623908996582
5684,finished,1.6842465924183665,0.3057558825382849,0.8375745458186875,5.933818340301514
5685,finished,1.9683606754877248,0.2988635386816491,0.844814794388608,6.6244049072265625
5686,finished,1.4301588804014695,0.2514667153520853,0.890133455505278,8.01815128326416
5687,finished,1.5140556512887269,0.2710738386411493,0.8723327043827601,7.106343030929565
5688,finished,1.2623472793978598,0.2346404477952445,0.9043444430356048,7.752685546875
5689,finished,1.0065005360574015,0.2094976600088363,0.9237459701462049,10.069849491119385
5690,finished,3.3907541522958646,0.8696214999710575,-0.3139080820355455,3.4701435565948486
5691,finished,3.2153254094022885,0.6552960558382493,0.25393003760561,3.795022010803223
5692,finished,1.4808310078126328,0.388580360878884,0.7376590168746368,5.00688624382019
5693,finished,1.2997293785002182,0.3194604096734051,0.8226878337389605,5.5790839195251465
5694,finished,1.2694025825201751,0.2578633303620652,0.8844729664336661,6.42107629776001
5695,finished,1.857521985305956,0.3002420065735296,0.8433799511971243,8.591575622558594
5696,finished,1.854524072267767,0.249422786068905,0.8919121945653138,7.754694223403931
5697,finished,1.47020922135335,0.3037186445411254,0.8397318022577924,6.86325740814209
5698,finished,1.298735833406705,0.2683648028655075,0.8748716958452449,8.368956565856934
5699,finished,0.9572702232586032,0.2002010720434016,0.9303634503391488,9.277641534805298
5700,finished,2.5677775092232342,0.6013882913359837,0.3716315315828918,3.2271175384521484
5701,finished,2.7982012628501343,0.628080222053997,0.3146148618616913,4.231382131576538
5702,finished,1.267875193956563,0.3681096561460527,0.7645715914134693,6.916016578674316
