,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
2542,finished,0.0564363991908159,0.0122134621173811,0.9994585065280112,-1185.9232443530802,0.3120583138874495,71.29764032363892
2543,finished,0.0873057181816219,0.023526452146888,0.9979907752252444,-3286.643361731033,0.5475639869085923,53.70876717567444
2544,finished,0.0298999478770419,0.0042290050001269,0.9999350779771452,3181.0886568998376,0.0967581262305654,71.00022864341736
2545,finished,0.0670507099861547,0.0130053402994106,0.9993860131257754,-1200.3990033842365,0.2933931564374557,71.81398344039917
2546,finished,0.1075681132421915,0.017563043831043,0.998880265095506,-2997.245737040313,0.5275991929873465,62.20397686958313
2547,finished,0.028924557855381,0.0044471468162735,0.9999282075820416,3258.561467582963,0.1065430469284015,75.70260834693909
2548,finished,0.0881532678883842,0.0142634754221393,0.9992614730259516,-1234.0959058077588,0.2971598758882038,101.17005515098572
2549,finished,0.0984716831687707,0.0154425268907213,0.999134329977519,-3057.082924600357,0.5280370042292566,67.69169282913208
2550,finished,0.0266026300454682,0.0055210106752836,0.9998893496429376,3051.044792080102,0.0994776856213613,83.46835613250732
2551,finished,0.0665174054186434,0.0132243885621512,0.9993651562497154,-1152.480886546583,0.3157371026836332,76.30201435089111
2552,finished,0.0873353340734708,0.0146005181119655,0.9992261582076084,-3048.362390699061,0.535961947934378,77.80561017990112
2553,finished,0.0305591103065511,0.0054976174525098,0.9998902853356104,3132.9895246937604,0.102795368172113,83.43925905227661
2554,finished,0.0665759057735686,0.012299309128402,0.9994508675855812,-1210.5766138972929,0.2891527330733551,95.08795619010924
2555,finished,0.0470534823584496,0.0128718887887164,0.9993985490659532,-3004.8104681412706,0.5295353244697582,67.7626621723175
2556,finished,0.0312703865387546,0.004653243340416,0.9999213991622524,3113.3461674209884,0.1077590071128386,95.85248613357544
2557,finished,0.0439025555343184,0.009566363378498,0.999667792530562,-1049.6335402066445,0.2910091403046361,95.3736891746521
2558,finished,0.07938925950117,0.0173136409105648,0.9989118407510932,-2999.521714267488,0.4913764344712704,86.23004913330078
2559,finished,0.0393759148497735,0.00613173344535,0.9998635158622482,2980.668082356904,0.100051338439763,91.60850882530212
2560,finished,0.0811080328129441,0.0152021636955412,0.999161068589265,-1290.155590259819,0.3022676371552427,98.60284781455994
2561,finished,0.0853373755910535,0.0150883757482609,0.9991735803639978,-3048.636625726096,0.5052723382310966,90.78513193130492
2562,finished,0.022354738220993,0.0034748075230096,0.9999561694266076,3406.5733551051167,0.0999547732374155,94.0922200679779
2563,finished,0.0547377754071903,0.0111485854243319,0.9995488144545576,-1129.002729754953,0.2965590740307508,95.6186830997467
2564,finished,0.0570821903962772,0.0121016358272426,0.9994683769469588,-3100.674913555268,0.4478716088124954,67.04556012153625
2565,finished,0.0220676187288032,0.0039849587072307,0.9999423547805288,3297.467322400331,0.0981577477689421,132.73624062538147
2566,finished,0.0682262930301914,0.0102834250413603,0.9996161237714208,-1107.2062412087423,0.2905889339130559,89.94520401954651
2567,finished,0.0769299815113886,0.0148550038483517,0.9991989471253876,-3127.249787633692,0.4825047659440521,93.01656222343443
2568,finished,0.0274253490227141,0.0046609465966039,0.999921138705826,3191.491767992932,0.1046385721101141,126.44768190383913
2569,finished,0.0528294263156406,0.0112366363476378,0.9995416594327524,-1111.7173480582064,0.3219051560224758,106.38299107551576
2570,finished,0.1249316936817993,0.0172979925033608,0.998913806861401,-3061.4662558022137,0.5222997587922963,81.62188673019409
2571,finished,0.0371818385656809,0.0049264035218954,0.9999119000605308,3225.4080811983395,0.1015894649228566,154.8393189907074
2572,finished,0.0670314031439762,0.0113175201411183,0.9995350372105808,-1149.3506411926894,0.2856820731072357,123.83155107498168
