,progress,normalized_mae,normalized_rmse,r2,cpu_time
3740,finished,4.678823013851078,0.5493646598571323,0.3145052821854773,0.2491168975830078
3741,finished,5.1263509803444265,0.588496524082131,0.213370045141616,0.1362895965576172
3742,finished,3.822482631045325,0.4047766849516689,0.6278537434211007,0.2930760383605957
3743,finished,2.133333729990613,0.2475900866004438,0.8607647561764161,0.3580935001373291
3744,finished,0.4420108367157453,0.0591602140919688,0.99205045723204,0.7776272296905518
3745,finished,0.0636824963888747,0.0179189554837935,0.9992706969038472,0.5936598777770996
3746,finished,0.0540407300292945,0.0165036005132059,0.999381357031216,1.0984585285186768
3747,finished,0.0575549796812335,0.0159335119965265,0.9994233587590544,1.6052117347717283
3748,finished,0.2704935459370127,0.0309515655952303,0.9978240549733824,0.5798978805541992
3749,finished,0.1059865489714669,0.0182029951514535,0.9992473927753216,0.9032225608825684
3750,finished,1.4326637467682375,0.3261743578690402,0.7583524989338514,0.2054247856140136
3751,finished,1.199808948291722,0.3292428233738531,0.7537845447064154,0.1228368282318115
3752,finished,2.155279860839904,0.2201325616128411,0.8899344898326258,0.2891716957092285
3753,finished,0.6745082444004271,0.1308115569997893,0.9611335471897592,0.336151123046875
3754,finished,0.2679184274855175,0.0276402860487334,0.9982647272667314,1.0235590934753418
3755,finished,0.1523039087913532,0.0223445813297404,0.9988659632737044,0.9277913570404052
3756,finished,0.1570685248869333,0.0201699338339905,0.9990759581875208,1.2372708320617676
3757,finished,0.0641457711574948,0.0161664533214116,0.999406375001537,1.3478362560272217
3758,finished,0.0761879381585128,0.0164070612819178,0.9993885734732596,1.789247751235962
3759,finished,0.0583956791557122,0.015971069050544,0.9994206371406,1.7667860984802246
3760,finished,4.763345163879892,0.5350238855733358,0.3498268683481067,0.1784219741821289
3761,finished,4.298047090813584,0.5132411461279861,0.4016908997594844,0.2075517177581787
3762,finished,1.0080761201243589,0.1776720695125561,0.9282996958018648,0.2093055248260498
3763,finished,3.319499878620161,0.3558393783665733,0.7123988025316617,0.3613815307617187
3764,finished,0.5466829292916187,0.0536178322180577,0.9934701804630262,0.7567923069000244
3765,finished,0.0622701973506061,0.0182456540208152,0.9992438611594954,1.4309971332550049
3766,finished,0.0548823910715237,0.0162788482918668,0.9993980921215376,0.9801251888275146
3767,finished,0.1394601312393727,0.0206332688456802,0.9990330171980482,1.2252414226531982
3768,finished,0.1342925038875112,0.0201947285656037,0.9990736849573452,1.641430377960205
3769,finished,0.088115381170602,0.0177769276914657,0.9992822121743474,1.821993350982666
3770,finished,1.479355545721632,0.3473056173130263,0.726027929731925,0.277606725692749
3771,finished,1.3382716499935268,0.349454484015254,0.7226271740983159,0.1567742824554443
3772,finished,0.5909184191825653,0.118765234328965,0.9679622995726588,0.4419877529144287
3773,finished,0.9154662152011572,0.1329562325058824,0.9598486569569596,0.4544625282287597
3774,finished,0.1724611079632252,0.0301190001582174,0.9979395419460844,0.6969928741455078
3775,finished,0.0602436585345095,0.0192779786940036,0.9991558771275608,1.015380620956421
3776,finished,0.0502712409339409,0.0169829336039225,0.9993448992455204,0.8266003131866455
3777,finished,0.0476751231094892,0.0153439227975033,0.9994652442222438,1.7412874698638916
3778,finished,0.046293893208844,0.0157991067915358,0.9994330461020804,1.3130161762237549
3779,finished,0.0437209256058263,0.0154232458352095,0.9994597009074068,1.6900684833526611
3780,finished,8.68282285230141,0.7001727550044051,-0.1135073584425889,0.2894268035888672
3781,finished,7.659215117782463,0.6345758896081967,0.0853607997035204,0.1736893653869629
3782,finished,6.89389472324047,0.5263174584901054,0.370815190695034,0.2320811748504638
3783,finished,5.980708141219163,0.446281087226342,0.5476239115371414,0.3489208221435547
3784,finished,8.262802134318669,0.6134497601622795,0.1452469124896128,0.76918625831604
3785,finished,0.3459819082731574,0.0324656532191139,0.9976059623996236,0.9668889045715332
3786,finished,2.366645392118148,0.173688787760037,0.9314785973733952,1.0556902885437012
3787,finished,0.7030771011086799,0.0532023299472866,0.9935709917852128,1.154325246810913
3788,finished,0.0467002674317132,0.0157331766073661,0.9994377680629768,1.694716215133667
3789,finished,0.0959481566731863,0.0163745860401925,0.9993909915264076,1.23280668258667
3790,finished,2.907809754517245,0.3815193663843371,0.6693901012891057,0.3328049182891845
3791,finished,2.5787664762552738,0.3626964851246517,0.7012077215939048,0.1550843715667724
3792,finished,2.170322018257881,0.2157189777870013,0.894303797630476,0.3610312938690185
3793,finished,1.8530908400963528,0.2090246151696375,0.900762105528192,0.4130041599273681
3794,finished,0.2525557898875029,0.0353167695518011,0.9971670127546484,1.05068039894104
3795,finished,0.1044893453169895,0.0205973770872161,0.9990363784227873,0.6445250511169434
3796,finished,0.0574659146513138,0.0179551217740992,0.9992677499904078,1.241865158081055
3797,finished,0.0489361227302357,0.0157999579120463,0.999432985015198,1.8199222087860107
3798,finished,0.0439290197025008,0.0157741724517777,0.9994348342368164,0.8151016235351562
3799,finished,0.0434370418808176,0.0155142027066222,0.999453309409016,1.9208014011383057
3800,finished,2.2654347535479897,0.5999200396578299,0.1734582351882279,0.2211143970489502
3801,finished,1.976791627981889,0.5761025502868004,0.2377847035839041,0.1556615829467773
3802,finished,1.7705761391993715,0.2518507157703578,0.8543319040488262,0.1165709495544433
3803,finished,0.0739205543960131,0.0288960641110716,0.998082411356726,0.497999906539917
3804,finished,0.0497861855461947,0.0176858322733413,0.999281661623886,1.0181496143341064
3805,finished,0.1622933846651862,0.0244006344490203,0.9986326480887416,0.3791525363922119
3806,finished,0.0570226980444912,0.0173360662618206,0.9993097932835512,2.2514352798461914
