,progress,normalized_mae,normalized_rmse,r2,log_likelihood,learned_noise_std,cpu_time
1594,finished,0.1914530053992833,0.0522336867143544,0.9985685032841652,-1671.033990436792,0.5400858991295104,22.156975746154785
1595,finished,0.2443118308720831,0.0595446944172446,0.9981397336179556,-2217.483448439922,0.7099942739365495,25.62639307975769
1596,finished,0.2250130839846192,0.0448788419059805,0.998943249945084,-1049.327976227739,0.3886370289476877,36.09220480918884
1597,finished,0.3615580494149658,0.0476182616137616,0.998810303813388,-1504.0063695623255,0.4925498046621169,27.45629644393921
1598,finished,0.2259259720253502,0.0524288081870206,0.9985577884576357,-2110.895394891861,0.7095567195159878,25.87553906440735
1599,finished,0.3585265012489613,0.0564195614442203,0.9983298771875512,-1409.5236171387144,0.3380453124310655,24.214725971221924
1600,finished,0.3744024130551386,0.0609397219114821,0.998051547009332,-1828.481676026997,0.4374684613407942,32.85671830177307
1601,finished,0.4207783603793555,0.0589289327412006,0.9981780093351176,-2155.5246561780687,0.6335503541382782,20.95715379714965
1602,finished,0.2436820998194984,0.0488275068327645,0.9987491129539664,-1140.77386130296,0.3763819692549278,21.19714522361756
1603,finished,0.3841084793141804,0.0570680936477562,0.9982912610204556,-1681.6090480066923,0.5433416504845807,33.39199137687683
1604,finished,0.3534721376578014,0.0597457858335833,0.9981271476008948,-2164.972337046585,0.6424566890463911,20.629180192947388
1605,finished,0.2784139180134247,0.0467656896597694,0.9988525238098762,-1095.4853974463913,0.3505174441573407,27.90846419334412
1606,finished,0.2745117395254067,0.0515205772011126,0.9986073228952402,-1637.1476888463878,0.4962195905809354,32.71833920478821
1607,finished,0.3207198290626559,0.0563154722388196,0.9983360339668854,-2173.616255452118,0.5795552727531438,31.554218292236328
1608,finished,0.3101762915351446,0.0446112472035028,0.998955814336233,106.96042791615687,0.1295020463478416,31.631707429885864
1609,finished,0.2904451545195485,0.051866949813888,0.99858853402405,-1636.582119989371,0.4689369065732858,21.55243444442749
1610,finished,0.2711951192765108,0.0510271013963155,0.998633873883684,-2088.449683735432,0.5995099163506561,27.484776496887207
1611,finished,0.3771692718926092,0.0299758993429676,0.9995285523886722,400.6897188875869,0.1205591641294972,31.66193151473999
1612,finished,0.1735773248879732,0.0498022188210906,0.9986986731803302,-1584.920903261367,0.4754760812421025,36.43817353248596
1613,finished,0.2684822143872983,0.0558386278826271,0.9983640935231024,-2148.256300932041,0.659540759124253,27.96345043182373
1614,finished,0.54287962012551,0.0413510855842895,0.9991028546155468,509.0057358761795,0.1267834326324368,46.57586717605591
1615,finished,0.3112479886931579,0.0491223237787922,0.99873396182034,-1529.672448760399,0.4813615619850722,25.5457022190094
1616,finished,0.2826816938095163,0.0571010524759478,0.9982892867369751,-2171.2096702095773,0.6322833239739843,33.66973352432251
1617,finished,0.1887994554521433,0.0450440223309802,0.998935456711256,-1078.4061645891718,0.3676867135652037,40.54595708847046
1618,finished,0.1675135329738691,0.0488616000746243,0.9987473655092908,-1567.4543527143362,0.4914007394063239,21.13471245765686
1619,finished,0.2307554869690388,0.0538455322352796,0.9984787928979704,-2126.065452442166,0.7282840625996072,32.28802943229675
1620,finished,2.255673898282767,0.4332386641320797,0.901521049366424,-5370.948868299112,0.0001384885743504,21.712454080581665
1621,finished,2.210758014726292,0.4295959665222304,0.903170121619876,-5637.065435882409,0.0001378454405825,26.827361345291138
1622,finished,2.2058311000381856,0.4301438192453693,0.9029229948198476,-6260.935625575636,0.0001382647676625,21.361735582351685
1623,finished,1.080896158931911,0.2603550870066599,0.9644351377073322,-5259.326949937873,0.4380737903825572,19.96797561645508
1624,finished,1.109287954228402,0.2610435663931044,0.9642467945515176,-4777.537769039003,0.6256383713140141,18.369231700897217
1625,finished,1.0840377889765,0.2914954619369368,0.9554187140009658,-11745.55737747645,0.1508278467122683,30.031063079833984
1626,finished,2.2323378028689547,0.3147679249945272,0.9480159707485254,-16391.068891241717,0.0001210297094247,27.81085968017578
1627,finished,1.0209563144559022,0.1424987138003061,0.9893460443413,-2848.935871343188,0.633618387838181,24.52127814292908
1628,finished,1.1937146400395646,0.1772508285613015,0.9835158884765884,-3253.9592384950006,0.6780834264879984,21.127180576324463
1629,finished,0.4081642525890559,0.0802992818086145,0.9966169196072676,-2057.627454424328,0.5584622782773756,16.848243236541748
1630,finished,0.4952010982279716,0.1019294673548249,0.9945488453191812,-2643.145218847972,0.7724720183513308,15.753464698791504
1631,finished,0.597487954577539,0.1084393695293455,0.9938303153873012,-2967.8159881113834,0.8546077715314753,16.06873083114624
1632,finished,0.4187167815177313,0.0696916879211746,0.9974516976043136,-1773.1548509957138,0.4555845480314264,28.030402183532715
1633,finished,0.5037703083157248,0.0831744350251599,0.9963703168509956,-2259.092311579804,0.5487356760253217,25.49304366111756
1634,finished,0.5905031284395198,0.0930960109683789,0.9954527258188144,-2636.7241261931345,0.752358032223286,16.329182386398315
