,progress,linear_without_bias_normalized_mae,linear_without_bias_normalized_rmse,linear_without_bias_r2,linear_without_bias_cpu_time,linear_normalized_mae,linear_normalized_rmse,linear_r2,linear_cpu_time,quadratic_normalized_mae,quadratic_normalized_rmse,quadratic_r2,quadratic_cpu_time
564,finished,1.6781716769367336,0.2927230268592297,0.8488567805405511,11.233986139297484,1.4619321345200949,0.3073887113472834,0.8333325760989074,10.879348039627075,1.58449212562569,0.3201631117915982,0.819192067966816,11.65022873878479
565,finished,1.3130442608035728,0.250302259504438,0.8894892734087445,11.832626104354858,1.26990495723742,0.2385422349212761,0.8996296445862522,11.407526731491089,1.3212163406021806,0.2515950407876241,0.8883447760107477,11.385335683822632
566,finished,1.5411085597906389,0.2771650098911155,0.8644961296859481,11.54262900352478,1.5899044079694644,0.2644722276753387,0.8766227627653771,11.339907884597778,1.5689998354597978,0.2671512729137965,0.8741105344152463,11.277917623519896
567,finished,1.5197863268479992,0.2520285701994925,0.8879596529331969,11.932162523269652,1.4606145701004771,0.2432234714831745,0.8956515842590038,12.023242473602297,1.4119692177238916,0.2486750402372089,0.8909214671140969,12.077276945114136
568,finished,1.582099587443753,0.2519064596829455,0.8880681961057029,13.152430057525637,1.3260141173555575,0.2480775195370646,0.8914450289275252,12.925265550613403,1.3292141098747383,0.2470237694168932,0.8923652805427404,12.77640461921692
569,finished,1.224567287434617,0.1981736655611648,0.9307265560596648,13.69568681716919,1.1455464371289326,0.1935548252414059,0.933918042487676,13.9778254032135,1.1487048961125266,0.1933722859835471,0.934042625932626,13.701240301132202
570,finished,2.5272085398930493,0.5850334705781641,0.4004704368370047,11.918034315109251,2.568919219671523,0.4866141729002129,0.5852191624723184,11.717103004455566,3.4422332931402546,0.4369175165396924,0.6656139975430522,11.760482788085938
571,finished,1.619698293141804,0.3240969237960521,0.8160079770903126,12.277467250823976,1.6117563938908417,0.3294654401170134,0.8098620063377303,12.29149866104126,1.616372532796314,0.3276369864333315,0.8119665900802153,13.462090253829956
572,finished,2.097279052494589,0.3615412549438139,0.7710372150846736,13.0563325881958,1.6841145635118475,0.3247116478326109,0.8153093491501703,12.917660236358644,2.1628289504153746,0.3938974907880455,0.7282211822845814,12.744837045669556
573,finished,1.8557395254864657,0.3221354195007197,0.81822835618775,13.38948369026184,1.7009108405991886,0.3139632844207999,0.8273339699323559,12.793561935424805,2.268468164663939,0.3293366116228721,0.8100106738417019,13.099053621292114
574,finished,1.5923668154284103,0.3230494147854065,0.817195410987328,13.650030612945557,1.224228975972006,0.2821675302451999,0.8605356361129087,13.421581268310549,1.2304118042931087,0.2845849608507301,0.858135716856971,13.463277339935305
575,finished,1.618102765875144,0.2853808260734963,0.8573411371095976,13.84310221672058,1.4817159395890172,0.2436880670251135,0.8959797956411538,13.581918239593506,2.071896207231608,0.2968024460286313,0.8456935329062955,13.700656414031982
576,finished,1.7036745854192723,0.2977125899975931,0.8447457210979816,14.330714225769045,1.6969996862349108,0.2960554091139508,0.8464693186918534,14.22216820716858,1.6941630000742838,0.2976166501160364,0.844845768443039,14.550668716430664
577,finished,1.236839277061392,0.2023675401776098,0.9282650364351112,14.814404249191284,1.1716117473475258,0.197799593632375,0.931466964761819,14.648839235305786,1.167931277934116,0.199544207422087,0.9302526957291748,14.690675258636476
578,finished,1.264617629534789,0.2054177608128267,0.9260862633660124,15.196498394012451,1.1462904431632666,0.2023530774287236,0.9282752895388466,15.03861951828003,1.172147734168868,0.2007684585834921,0.929394237767638,15.292044639587402
579,finished,1.3728735825906189,0.2221089535274086,0.9135865571686204,15.144807815551758,1.2980945436570703,0.2306686811546651,0.9067977403798854,15.034053087234495,1.3096347066385927,0.220217393633334,0.9150521457837436,15.895881414413452
580,finished,2.864057337465029,0.7031862128779917,0.1051744637006814,15.271737813949583,2.8670435717199934,0.7032644867755633,0.1049752408508584,14.866619110107422,1.9849971782745248,0.5089343091472857,0.5312717449084818,14.909172773361206
581,finished,1.8963640928841656,0.3777480483349446,0.7417727123207216,15.70287537574768,1.8729935775486968,0.3741176285482472,0.7467123464228647,15.70406985282898,2.242825691805819,0.3711212527558141,0.7507533520965735,15.6949360370636
582,finished,1.954842485782828,0.3736236912858071,0.7473807224212401,16.201035976409912,1.9797746668476297,0.3760066868819476,0.7441480024024121,16.387924194335938,1.724147789269903,0.332345838439246,0.8001159385916607,15.937960624694824
583,finished,1.182868565732775,0.2828257518016779,0.8552443327145051,16.41229772567749,1.2614496017112404,0.302299534576349,0.8346239432763655,16.70647382736206,1.5409338819523195,0.3105460980443212,0.8254781416661499,16.496551036834717
584,finished,1.6676716664164704,0.3494055999255216,0.7790686239704065,16.80130887031555,1.665624379125418,0.3503056670181721,0.7779289216668914,16.625983238220215,1.6578927173042677,0.3490440385316926,0.7795256225224203,16.785213470458984
585,finished,1.4918963200664053,0.25936973161294,0.878259169400375,17.20101571083069,1.4589396268554684,0.2561993882737938,0.8812171196833326,16.868736743927002,1.47807486226017,0.257223053448162,0.8802660103322069,16.817418098449707
586,finished,1.881345743586756,0.2686256322160399,0.8694152155733581,17.6044602394104,1.827350858367657,0.2641856258919667,0.8736963085175877,17.153388261795044,1.822099104517075,0.2648608662009078,0.8730498362872526,16.829944610595703
587,finished,1.6814058854136362,0.2394301186112672,0.8962578518444313,18.243252992630005,1.5441822036599142,0.2329735935516771,0.9017774799558786,17.548572063446045,1.541680968132556,0.2339363346231494,0.9009640123116162,18.140352725982662
588,finished,1.3101385645828398,0.2357167881331661,0.899450780273136,18.099691152572632,1.2618479613084597,0.2296496167003053,0.9045602869344798,17.681535482406616,1.2921994469084377,0.2344846721723143,0.9004991952884512,17.97666573524475
589,finished,1.4820789825808545,0.2107453332559613,0.9196263654287292,19.18166708946228,1.4237800579037068,0.2041197454606778,0.9246006309983876,18.31839370727539,1.4256412256816358,0.2065946235203644,0.9227611666378588,18.20662093162537
590,finished,2.525621363194869,0.615550667480287,0.3331659586227464,10.511335849761965,2.622749152850977,0.6507611326217148,0.2546961551170335,10.437443256378174,3.637854494091492,0.7987619425134113,-0.1228581043756986,10.392349481582642
591,finished,1.959804698857989,0.3560357975860312,0.7769113468666414,11.4132559299469,1.970802390248888,0.355586100490818,0.7774745428321002,11.053167581558228,3.67343904122376,0.489278380505858,0.5786895789764481,11.147393226623535
592,finished,1.5366671468041977,0.3219689096277625,0.8175608573684088,11.43628978729248,1.534525790508832,0.3218775771680045,0.81766434718885,11.483658075332642,1.6400548597434657,0.3300219531161979,0.8083204375526871,11.562604188919067
593,finished,1.6651678094525872,0.3146388211029196,0.8257732797289804,11.985703945159912,1.7080509611297796,0.3520944191188034,0.7818232683403618,11.570467948913574,1.6939515199602708,0.3483437755441361,0.78644671406641,11.64629077911377
594,finished,1.957627212545555,0.3022755030464642,0.839196293792164,12.288988828659058,1.7521166408254707,0.2917895422902053,0.8501593685686082,12.036597967147827,1.690083897531749,0.2906418195988736,0.8513358142212152,11.840503454208374
595,finished,1.4706443071802695,0.3038906157710106,0.837473296298,12.712586641311646,1.4111125415004486,0.2998016103385144,0.8418176324257116,12.618587970733644,1.5979065081006203,0.3228740221042398,0.816533677156812,12.83995246887207
596,finished,1.4965718941864554,0.2870751453584086,0.8549621558471543,12.923465251922607,1.4551698898229186,0.2827182583919911,0.8593311741005567,12.760872840881348,1.4839364983830088,0.2907713301137228,0.8512032946479465,12.815899133682253
597,finished,1.4431296888614031,0.2208668376021734,0.9141478501665152,12.927504301071169,1.3538883289504051,0.2140012669376207,0.9194022648644908,12.50066065788269,1.3400960863896236,0.2237082818999745,0.9119246710734664,12.71672296524048
598,finished,1.52433415061619,0.2645580005883599,0.8768223403299962,13.588976383209229,1.4300261537553831,0.2461891464608914,0.8933335222960688,13.744120121002195,1.4368866712142188,0.2494276986808782,0.8905087261499232,13.87903642654419
599,finished,1.4275887045351374,0.2238430478241053,0.9118185227609223,14.18809175491333,1.296933142121392,0.2196742082207297,0.915072510083385,14.07078456878662,1.310324481486539,0.2176795790888831,0.916607781620068,14.33866810798645
600,finished,0.1052486862907845,0.025649655771186,0.99761264801588,3.0389959812164307,0.1013900206708933,0.0225048688060729,0.9981621657376664,2.9622726440429688,0.1670494016254495,0.0321920226457797,0.996239462690916,2.95906662940979
601,finished,0.0431536743008678,0.0068118250631785,0.9998316239391508,3.463184833526612,0.0430842856806559,0.006898027821227,0.9998273354202502,3.528963565826416,0.0447207588706455,0.0096606067044195,0.999661341347322,3.507772445678711
602,finished,0.0230964032648288,0.0031428903859965,0.9999641563818852,3.875196933746338,0.0217566393061805,0.0033375939144903,0.9999595777612892,3.863570213317871,0.0236467141166128,0.0036141469268181,0.9999526014582176,3.700798273086548
603,finished,0.0063943850844718,0.0010086423455257,0.9999963082883948,4.405317306518555,0.0062905026728715,0.0009374472105834,0.9999968110551032,4.216052532196045,0.0062803949253263,0.0009161155925151,0.9999969545328266,4.146149158477783
604,finished,0.0054046690458278,0.0006662083510543,0.9999983894525766,4.43287205696106,0.0038512728326902,0.0005962083759133,0.9999987101193772,4.550137042999268,0.0041826967993301,0.0006005998288359,0.9999986910478196,4.808148384094238
605,finished,0.0040326467829266,0.0006560274908462,0.9999984383005748,5.115500926971436,0.0042136415587289,0.0006442838667531,0.999998493712453,4.678694725036621,0.0055343658421455,0.000757495055783,0.9999979178453764,4.637396812438965
606,finished,0.003537533110796,0.000575341202986,0.999998798830415,5.339495658874512,0.0033681524435726,0.000579815341832,0.9999987800759934,5.107194423675537,0.0034575088915498,0.0005903908966021,0.999998735168487,4.743792533874512
607,finished,0.0034810316122713,0.0003560039121693,0.9999995401005252,5.335736274719238,0.0070568165584718,0.0007107949685097,0.9999981666640168,5.485943555831909,0.0049968375009209,0.0005931608455895,0.9999987232721738,5.669140338897705
608,finished,0.0045713131293084,0.0003760655554464,0.9999994868072796,5.564606666564941,0.0044764234709272,0.000368547620454,0.9999995071206812,5.659191370010376,0.0041046978385431,0.0003338535607306,0.9999995955494804,5.9726386070251465
609,finished,0.0032398084314483,0.0003876609441413,0.9999994546724096,6.507935285568237,0.006779073696087,0.0006843648975284,0.999998300470044,6.041822671890259,0.0028131727872755,0.0003852821377605,0.9999994613444704,6.181047677993774
610,finished,0.1111799647061374,0.0234796071650544,0.997994599095786,2.642157793045044,0.0857182107477682,0.0161349054854202,0.9990529947101447,2.651587009429932,0.0945107595785588,0.0209975921559704,0.9983961692147226,2.665123224258423
611,finished,0.0549293381835635,0.0091003012037534,0.9996987472033776,3.0037600994110107,0.0515472970007035,0.008816691931085,0.9997172315926854,2.979973793029785,0.0540884493163751,0.0092395763563913,0.9996894556221378,2.8969733715057373
612,finished,0.0325165156931445,0.0025437815740135,0.9999764614781058,3.376538038253784,0.0321843176939782,0.0025429350886672,0.9999764771411634,3.2095656394958496,0.0315164468041507,0.0024691243643937,0.9999778228627976,3.4140727519989014
613,finished,0.0097100377239147,0.0011891037302163,0.9999948564965389,3.8961715698242174,0.0085148240134504,0.0011212387001125,0.9999954268472055,3.7719123363494873,0.0100400829710476,0.0016301322899764,0.9999903335890684,3.766757249832153
614,finished,0.0112878356646553,0.0014041038615681,0.9999928283675948,4.255557298660278,0.0100803197935882,0.0011855907547559,0.9999948868426058,4.296396255493164,0.0056666694332944,0.0008386296398517,0.9999974416499404,4.0627052783966064
615,finished,0.0043307318524255,0.0004577336777738,0.9999992378415182,4.585399627685547,0.0048233475961676,0.0004715542943491,0.9999991911221148,4.259524345397949,0.004969784193639,0.0004745008124192,0.999999180981948,4.042813301086426
616,finished,0.0046779329873645,0.0007169760890959,0.9999981300547196,4.276528596878052,0.0052293861990585,0.0007468832611998,0.9999979707992876,4.62249231338501,0.0052821132817481,0.0007639303517216,0.9999978771119904,4.429087400436401
617,finished,0.006093805809028,0.0004789652363436,0.9999991654976969,5.181523084640503,0.0049560011682242,0.0004030775872877,0.9999994089872446,5.124225378036499,0.0057824292871115,0.0004940399964469,0.9999991121414664,4.978794813156128
618,finished,0.0055957928410337,0.0004315895376194,0.9999993224187654,4.9013352394104,0.0044404137939723,0.0003752459741528,0.9999994877857736,5.894201755523682,0.0043026733056465,0.0003650488136355,0.9999995152459612,5.510939359664917
619,finished,0.0045702051573037,0.0006206866677293,0.999998598592662,4.921442270278931,0.0040451437042535,0.0005890508770924,0.9999987378087436,5.392805814743042,0.0047304753099757,0.0006319856482105,0.9999985471058156,5.2154154777526855
620,finished,0.1752283635928712,0.0510033277600778,0.9905204621587504,2.1284751892089844,0.1748737360709187,0.0502182462265914,0.9908100484420498,2.1020636558532715,0.1718202917216725,0.0486249907915359,0.9913839303149072,2.239511251449585
621,finished,0.0397556336056268,0.0062852922086605,0.9998560402495814,2.441697835922241,0.0419068526382012,0.0066925564089735,0.9998367796821068,2.4767777919769287,0.0428531428012819,0.0069986741707141,0.9998215067946168,2.465704679489136
622,finished,0.0196544043082873,0.0019668611342896,0.9999859026482592,2.8431341648101807,0.0202851058777959,0.0017504636947956,0.9999888340326354,2.872731208801269,0.0484244889251062,0.006303959557358,0.9998551838573924,2.851881980895996
623,finished,0.0160438782332301,0.0020834619379076,0.9999841816463656,3.156267642974853,0.0155673382409865,0.0020034847978923,0.9999853727649096,3.29630708694458,0.0171751252688043,0.0017433955155799,0.9999889240244672,3.3036599159240723
624,finished,0.0131423147460925,0.0009975804143464,0.9999963735143226,3.747281312942505,0.0136523296220102,0.0009793099927569,0.9999965051341452,3.5223207473754883,0.0190522506239074,0.001737589599654,0.9999889976728216,3.567161321640014
625,finished,0.0137124513801383,0.0012545024610447,0.9999942650032796,3.690054178237915,0.0138141247272877,0.001204443962064,0.9999947135596488,3.804995536804199,0.0142397664486368,0.0011757956973181,0.999994962049781,3.998120069503784
626,finished,0.009750763340271,0.001346518724074,0.999993392838349,3.83008337020874,0.0096080681526585,0.0013534184337213,0.999993324953226,4.087411165237427,0.0100248411960309,0.0014043332579157,0.9999928132837062,3.972928285598755
