,progress,normalized_mae,normalized_rmse,r2,cpu_time
216,finished,0.0007852009857554,0.0001311398298222,0.9999999998176052,1.1966121196746826
217,finished,0.0010595113188404,0.0002228550032326,0.9999999994732705,0.8548681735992432
218,finished,0.0004692776258367,8.165950321189774e-05,0.9999999999292776,0.9452157020568848
219,finished,0.0004870478012072,9.914342496471016e-05,0.9999999998957512,0.8330974578857422
220,finished,0.0011101347786089,0.0001253398591609,0.9999999998333822,0.9137980937957764
221,finished,0.0011278981157988,0.0001413804445929,0.9999999997880068,1.160109281539917
222,finished,0.0011432109582942,0.0001375547831495,0.9999999997993244,1.028486967086792
223,finished,0.0011135384315269,0.00013086516432,0.9999999998183684,0.7979483604431152
224,finished,0.0012290329933903,0.0001387850204454,0.999999999795719,1.2374322414398191
225,finished,0.0011838162045295,0.0001348652991336,0.9999999998070952,1.1138527393341064
226,finished,0.0012040852969289,0.0001374199692227,0.9999999997997177,1.534360647201538
227,finished,0.0014616509311752,0.0002829870996806,0.9999999991506704,1.100795030593872
228,finished,0.0011328889614333,0.0001262581168484,0.999999999830932,0.8184094429016113
229,finished,0.0007404542235632,0.0001377350991965,0.999999999798798,1.108356237411499
230,finished,0.0001702121547975,5.585552992447727e-05,0.9999999999669116,1.2884397506713867
231,finished,0.0002033179870399,4.83414749377585e-05,0.9999999999752154,1.1765031814575195
232,finished,0.0001468017271768,4.690335289864686e-05,0.999999999976668,1.1233839988708496
233,finished,0.0001884185240968,5.100010246692091e-05,0.9999999999724144,1.202460527420044
234,finished,0.0002231981781466,5.170317925733531e-05,0.9999999999716483,1.1477062702178955
235,finished,0.0001487804430233,4.679551129689393e-05,0.9999999999767752,1.089689016342163
236,finished,0.0002183047097308,5.521136455627729e-05,0.9999999999676704,1.039517164230347
237,finished,0.0004688560850182,8.986677270216397e-05,0.9999999999143472,1.2012946605682373
238,finished,0.0001617110708432,4.872600911626742e-05,0.9999999999748196,1.1079084873199463
239,finished,0.0003003696031152,5.0797419620275954e-05,0.9999999999726332,1.1803638935089111
240,finished,0.0001941025001228,6.598123140846657e-05,0.9999999999538276,1.317391872406006
241,finished,0.000332713706652,0.0001012963525401,0.9999999998911744,1.2825212478637695
242,finished,9.918739473288064e-05,4.255519670572952e-05,0.9999999999807936,1.262810230255127
243,finished,0.0002372635372103,6.18435375024845e-05,0.9999999999594368,1.4630708694458008
244,finished,0.0002385114689668,6.820769573368104e-05,0.9999999999506588,1.0549774169921875
245,finished,0.0002482866718497,6.081592770665239e-05,0.9999999999607736,1.4198617935180664
246,finished,0.0001635922990906,4.256127769697543e-05,0.999999999980788,1.7379956245422363
247,finished,0.0002116175040376,5.338149261128909e-05,0.999999999969778,1.1774044036865234
248,finished,0.0001666130452025,3.847857703030438e-05,0.999999999984297,1.4972853660583496
249,finished,0.0002035040105,4.325968364060457e-05,0.9999999999801524,1.374251127243042
250,finished,0.0001829813745016,3.95242007346415e-05,0.999999999983432,1.2019426822662354
251,finished,0.0002390990229633,4.381035607158702e-05,0.9999999999796438,1.410163640975952
252,finished,0.0002149703832012,4.179364123120226e-05,0.9999999999814748,1.3746342658996582
253,finished,0.0002325372744954,4.906978717203271e-05,0.9999999999744628,1.75150465965271
254,finished,0.0002200232951192,4.401454756302179e-05,0.9999999999794535,1.5156514644622805
255,finished,0.0001919852581486,4.096125759947076e-05,0.9999999999822052,1.1880178451538086
256,finished,0.0002615339462497,5.112560449692268e-05,0.9999999999722784,1.2315795421600342
257,finished,0.000350364998352,7.827158961758244e-05,0.9999999999350244,1.336733341217041
258,finished,0.0002443468287254,4.499061296093911e-05,0.9999999999785324,1.1652889251708984
259,finished,0.0002606072379823,4.6908221598646434e-05,0.9999999999766632,1.5667471885681152
260,finished,0.000117839365821,4.823631626734098e-05,0.9999999999753232,1.1715538501739502
261,finished,0.0002410166497525,8.269086571383333e-05,0.99999999992748,1.690192461013794
