,method,num_hf,num_lf,problem,seed
2439,hk,20,40,Forrester_1c,3
2440,hk,2,45,Forrester_1c,3
2441,hk,4,45,Forrester_1c,3
2442,hk,6,45,Forrester_1c,3
2443,hk,8,45,Forrester_1c,3
2444,hk,10,45,Forrester_1c,3
2445,hk,12,45,Forrester_1c,3
2446,hk,14,45,Forrester_1c,3
2447,hk,16,45,Forrester_1c,3
2448,hk,18,45,Forrester_1c,3
2449,hk,20,45,Forrester_1c,3
2450,hk,2,50,Forrester_1c,3
2451,hk,4,50,Forrester_1c,3
2452,hk,6,50,Forrester_1c,3
2453,hk,8,50,Forrester_1c,3
2454,hk,10,50,Forrester_1c,3
2455,hk,12,50,Forrester_1c,3
2456,hk,14,50,Forrester_1c,3
2457,hk,16,50,Forrester_1c,3
2458,hk,18,50,Forrester_1c,3
2459,hk,20,50,Forrester_1c,3
2460,hk,2,55,Forrester_1c,3
2461,hk,4,55,Forrester_1c,3
2462,hk,6,55,Forrester_1c,3
2463,hk,8,55,Forrester_1c,3
2464,hk,10,55,Forrester_1c,3
2465,hk,12,55,Forrester_1c,3
2466,hk,14,55,Forrester_1c,3
2467,hk,16,55,Forrester_1c,3
2468,hk,18,55,Forrester_1c,3
2469,hk,20,55,Forrester_1c,3
2470,hk,2,60,Forrester_1c,3
2471,hk,4,60,Forrester_1c,3
2472,hk,6,60,Forrester_1c,3
2473,hk,8,60,Forrester_1c,3
2474,hk,10,60,Forrester_1c,3
2475,hk,12,60,Forrester_1c,3
2476,hk,14,60,Forrester_1c,3
2477,hk,16,60,Forrester_1c,3
2478,hk,18,60,Forrester_1c,3
2479,hk,20,60,Forrester_1c,3
2480,hk,2,65,Forrester_1c,3
2481,hk,4,65,Forrester_1c,3
2482,hk,6,65,Forrester_1c,3
2483,hk,8,65,Forrester_1c,3
2484,hk,10,65,Forrester_1c,3
2485,hk,12,65,Forrester_1c,3
2486,hk,14,65,Forrester_1c,3
2487,hk,16,65,Forrester_1c,3
2488,hk,18,65,Forrester_1c,3
2489,hk,20,65,Forrester_1c,3
2490,hk,2,70,Forrester_1c,3
2491,hk,4,70,Forrester_1c,3
2492,hk,6,70,Forrester_1c,3
2493,hk,8,70,Forrester_1c,3
2494,hk,10,70,Forrester_1c,3
2495,hk,12,70,Forrester_1c,3
2496,hk,14,70,Forrester_1c,3
2497,hk,16,70,Forrester_1c,3
2498,hk,18,70,Forrester_1c,3
2499,hk,20,70,Forrester_1c,3
2500,hk,2,75,Forrester_1c,3
2501,hk,4,75,Forrester_1c,3
2502,hk,6,75,Forrester_1c,3
2503,hk,8,75,Forrester_1c,3
2504,hk,10,75,Forrester_1c,3
2505,hk,12,75,Forrester_1c,3
2506,hk,14,75,Forrester_1c,3
2507,hk,16,75,Forrester_1c,3
2508,hk,18,75,Forrester_1c,3
2509,hk,20,75,Forrester_1c,3
2510,hk,2,80,Forrester_1c,3
2511,hk,4,80,Forrester_1c,3
2512,hk,6,80,Forrester_1c,3
2513,hk,8,80,Forrester_1c,3
2514,hk,10,80,Forrester_1c,3
2515,hk,12,80,Forrester_1c,3
2516,hk,14,80,Forrester_1c,3
2517,hk,16,80,Forrester_1c,3
2518,hk,18,80,Forrester_1c,3
2519,hk,20,80,Forrester_1c,3
2520,hk,2,85,Forrester_1c,3
2521,hk,4,85,Forrester_1c,3
2522,hk,6,85,Forrester_1c,3
2523,hk,8,85,Forrester_1c,3
2524,hk,10,85,Forrester_1c,3
2525,hk,12,85,Forrester_1c,3
2526,hk,14,85,Forrester_1c,3
2527,hk,16,85,Forrester_1c,3
2528,hk,18,85,Forrester_1c,3
2529,hk,20,85,Forrester_1c,3
2530,hk,2,90,Forrester_1c,3
2531,hk,4,90,Forrester_1c,3
2532,hk,6,90,Forrester_1c,3
2533,hk,8,90,Forrester_1c,3
2534,hk,10,90,Forrester_1c,3
2535,hk,12,90,Forrester_1c,3
2536,hk,14,90,Forrester_1c,3
2537,hk,16,90,Forrester_1c,3
2538,hk,18,90,Forrester_1c,3
2539,hk,20,90,Forrester_1c,3
2540,hk,2,95,Forrester_1c,3
2541,hk,4,95,Forrester_1c,3
2542,hk,6,95,Forrester_1c,3
2543,hk,8,95,Forrester_1c,3
2544,hk,10,95,Forrester_1c,3
2545,hk,12,95,Forrester_1c,3
2546,hk,14,95,Forrester_1c,3
2547,hk,16,95,Forrester_1c,3
2548,hk,18,95,Forrester_1c,3
2549,hk,20,95,Forrester_1c,3
2550,hk,2,100,Forrester_1c,3
2551,hk,4,100,Forrester_1c,3
2552,hk,6,100,Forrester_1c,3
2553,hk,8,100,Forrester_1c,3
2554,hk,10,100,Forrester_1c,3
2555,hk,12,100,Forrester_1c,3
2556,hk,14,100,Forrester_1c,3
2557,hk,16,100,Forrester_1c,3
2558,hk,18,100,Forrester_1c,3
2559,hk,20,100,Forrester_1c,3
2560,hk,2,105,Forrester_1c,3
2561,hk,4,105,Forrester_1c,3
2562,hk,6,105,Forrester_1c,3
2563,hk,8,105,Forrester_1c,3
2564,hk,10,105,Forrester_1c,3
2565,hk,12,105,Forrester_1c,3
2566,hk,14,105,Forrester_1c,3
2567,hk,16,105,Forrester_1c,3
2568,hk,18,105,Forrester_1c,3
2569,hk,20,105,Forrester_1c,3
2570,hk,2,110,Forrester_1c,3
2571,hk,4,110,Forrester_1c,3
2572,hk,6,110,Forrester_1c,3
2573,hk,8,110,Forrester_1c,3
2574,hk,10,110,Forrester_1c,3
2575,hk,12,110,Forrester_1c,3
2576,hk,14,110,Forrester_1c,3
2577,hk,16,110,Forrester_1c,3
2578,hk,18,110,Forrester_1c,3
2579,hk,20,110,Forrester_1c,3
2580,hk,2,115,Forrester_1c,3
2581,hk,4,115,Forrester_1c,3
2582,hk,6,115,Forrester_1c,3
2583,hk,8,115,Forrester_1c,3
2584,hk,10,115,Forrester_1c,3
2585,hk,12,115,Forrester_1c,3
2586,hk,14,115,Forrester_1c,3
2587,hk,16,115,Forrester_1c,3
2588,hk,18,115,Forrester_1c,3
2589,hk,20,115,Forrester_1c,3
2590,hk,2,120,Forrester_1c,3
2591,hk,4,120,Forrester_1c,3
2592,hk,6,120,Forrester_1c,3
2593,hk,8,120,Forrester_1c,3
2594,hk,10,120,Forrester_1c,3
2595,hk,12,120,Forrester_1c,3
2596,hk,14,120,Forrester_1c,3
2597,hk,16,120,Forrester_1c,3
2598,hk,18,120,Forrester_1c,3
2599,hk,20,120,Forrester_1c,3
2600,hk,2,25,Forrester_1c,4
2601,hk,4,25,Forrester_1c,4
2602,hk,6,25,Forrester_1c,4
2603,hk,8,25,Forrester_1c,4
2604,hk,10,25,Forrester_1c,4
2605,hk,12,25,Forrester_1c,4
2606,hk,14,25,Forrester_1c,4
2607,hk,16,25,Forrester_1c,4
2608,hk,18,25,Forrester_1c,4
2609,hk,20,25,Forrester_1c,4
2610,hk,2,30,Forrester_1c,4
2611,hk,4,30,Forrester_1c,4
2612,hk,6,30,Forrester_1c,4
2613,hk,8,30,Forrester_1c,4
2614,hk,10,30,Forrester_1c,4
2615,hk,12,30,Forrester_1c,4
2616,hk,14,30,Forrester_1c,4
2617,hk,16,30,Forrester_1c,4
2618,hk,18,30,Forrester_1c,4
2619,hk,20,30,Forrester_1c,4
2620,hk,2,35,Forrester_1c,4
2621,hk,4,35,Forrester_1c,4
2622,hk,6,35,Forrester_1c,4
2623,hk,8,35,Forrester_1c,4
2624,hk,10,35,Forrester_1c,4
2625,hk,12,35,Forrester_1c,4
2626,hk,14,35,Forrester_1c,4
2627,hk,16,35,Forrester_1c,4
2628,hk,18,35,Forrester_1c,4
2629,hk,20,35,Forrester_1c,4
2630,hk,2,40,Forrester_1c,4
2631,hk,4,40,Forrester_1c,4
2632,hk,6,40,Forrester_1c,4
2633,hk,8,40,Forrester_1c,4
2634,hk,10,40,Forrester_1c,4
2635,hk,12,40,Forrester_1c,4
2636,hk,14,40,Forrester_1c,4
2637,hk,16,40,Forrester_1c,4
2638,hk,18,40,Forrester_1c,4
2639,hk,20,40,Forrester_1c,4
2640,hk,2,45,Forrester_1c,4
2641,hk,4,45,Forrester_1c,4
2642,hk,6,45,Forrester_1c,4
2643,hk,8,45,Forrester_1c,4
2644,hk,10,45,Forrester_1c,4
2645,hk,12,45,Forrester_1c,4
2646,hk,14,45,Forrester_1c,4
2647,hk,16,45,Forrester_1c,4
2648,hk,18,45,Forrester_1c,4
2649,hk,20,45,Forrester_1c,4
2650,hk,2,50,Forrester_1c,4
2651,hk,4,50,Forrester_1c,4
2652,hk,6,50,Forrester_1c,4
2653,hk,8,50,Forrester_1c,4
2654,hk,10,50,Forrester_1c,4
2655,hk,12,50,Forrester_1c,4
2656,hk,14,50,Forrester_1c,4
2657,hk,16,50,Forrester_1c,4
2658,hk,18,50,Forrester_1c,4
2659,hk,20,50,Forrester_1c,4
2660,hk,2,55,Forrester_1c,4
2661,hk,4,55,Forrester_1c,4
2662,hk,6,55,Forrester_1c,4
2663,hk,8,55,Forrester_1c,4
2664,hk,10,55,Forrester_1c,4
2665,hk,12,55,Forrester_1c,4
2666,hk,14,55,Forrester_1c,4
2667,hk,16,55,Forrester_1c,4
2668,hk,18,55,Forrester_1c,4
2669,hk,20,55,Forrester_1c,4
2670,hk,2,60,Forrester_1c,4
2671,hk,4,60,Forrester_1c,4
2672,hk,6,60,Forrester_1c,4
2673,hk,8,60,Forrester_1c,4
2674,hk,10,60,Forrester_1c,4
2675,hk,12,60,Forrester_1c,4
2676,hk,14,60,Forrester_1c,4
2677,hk,16,60,Forrester_1c,4
2678,hk,18,60,Forrester_1c,4
2679,hk,20,60,Forrester_1c,4
2680,hk,2,65,Forrester_1c,4
2681,hk,4,65,Forrester_1c,4
2682,hk,6,65,Forrester_1c,4
2683,hk,8,65,Forrester_1c,4
2684,hk,10,65,Forrester_1c,4
2685,hk,12,65,Forrester_1c,4
2686,hk,14,65,Forrester_1c,4
2687,hk,16,65,Forrester_1c,4
2688,hk,18,65,Forrester_1c,4
2689,hk,20,65,Forrester_1c,4
2690,hk,2,70,Forrester_1c,4
2691,hk,4,70,Forrester_1c,4
2692,hk,6,70,Forrester_1c,4
2693,hk,8,70,Forrester_1c,4
2694,hk,10,70,Forrester_1c,4
2695,hk,12,70,Forrester_1c,4
2696,hk,14,70,Forrester_1c,4
2697,hk,16,70,Forrester_1c,4
2698,hk,18,70,Forrester_1c,4
2699,hk,20,70,Forrester_1c,4
2700,hk,2,75,Forrester_1c,4
2701,hk,4,75,Forrester_1c,4
2702,hk,6,75,Forrester_1c,4
2703,hk,8,75,Forrester_1c,4
2704,hk,10,75,Forrester_1c,4
2705,hk,12,75,Forrester_1c,4
2706,hk,14,75,Forrester_1c,4
2707,hk,16,75,Forrester_1c,4
2708,hk,18,75,Forrester_1c,4
2709,hk,20,75,Forrester_1c,4
2710,hk,2,80,Forrester_1c,4
2711,hk,4,80,Forrester_1c,4
2712,hk,6,80,Forrester_1c,4
2713,hk,8,80,Forrester_1c,4
2714,hk,10,80,Forrester_1c,4
2715,hk,12,80,Forrester_1c,4
2716,hk,14,80,Forrester_1c,4
2717,hk,16,80,Forrester_1c,4
2718,hk,18,80,Forrester_1c,4
2719,hk,20,80,Forrester_1c,4
2720,hk,2,85,Forrester_1c,4
2721,hk,4,85,Forrester_1c,4
2722,hk,6,85,Forrester_1c,4
2723,hk,8,85,Forrester_1c,4
2724,hk,10,85,Forrester_1c,4
2725,hk,12,85,Forrester_1c,4
2726,hk,14,85,Forrester_1c,4
2727,hk,16,85,Forrester_1c,4
2728,hk,18,85,Forrester_1c,4
2729,hk,20,85,Forrester_1c,4
2730,hk,2,90,Forrester_1c,4
2731,hk,4,90,Forrester_1c,4
2732,hk,6,90,Forrester_1c,4
2733,hk,8,90,Forrester_1c,4
2734,hk,10,90,Forrester_1c,4
2735,hk,12,90,Forrester_1c,4
2736,hk,14,90,Forrester_1c,4
2737,hk,16,90,Forrester_1c,4
2738,hk,18,90,Forrester_1c,4
2739,hk,20,90,Forrester_1c,4
2740,hk,2,95,Forrester_1c,4
2741,hk,4,95,Forrester_1c,4
2742,hk,6,95,Forrester_1c,4
2743,hk,8,95,Forrester_1c,4
2744,hk,10,95,Forrester_1c,4
2745,hk,12,95,Forrester_1c,4
2746,hk,14,95,Forrester_1c,4
2747,hk,16,95,Forrester_1c,4
2748,hk,18,95,Forrester_1c,4
2749,hk,20,95,Forrester_1c,4
2750,hk,2,100,Forrester_1c,4
2751,hk,4,100,Forrester_1c,4
2752,hk,6,100,Forrester_1c,4
2753,hk,8,100,Forrester_1c,4
2754,hk,10,100,Forrester_1c,4
2755,hk,12,100,Forrester_1c,4
2756,hk,14,100,Forrester_1c,4
2757,hk,16,100,Forrester_1c,4
2758,hk,18,100,Forrester_1c,4
2759,hk,20,100,Forrester_1c,4
2760,hk,2,105,Forrester_1c,4
2761,hk,4,105,Forrester_1c,4
2762,hk,6,105,Forrester_1c,4
2763,hk,8,105,Forrester_1c,4
2764,hk,10,105,Forrester_1c,4
2765,hk,12,105,Forrester_1c,4
2766,hk,14,105,Forrester_1c,4
2767,hk,16,105,Forrester_1c,4
2768,hk,18,105,Forrester_1c,4
2769,hk,20,105,Forrester_1c,4
2770,hk,2,110,Forrester_1c,4
2771,hk,4,110,Forrester_1c,4
2772,hk,6,110,Forrester_1c,4
2773,hk,8,110,Forrester_1c,4
2774,hk,10,110,Forrester_1c,4
2775,hk,12,110,Forrester_1c,4
2776,hk,14,110,Forrester_1c,4
2777,hk,16,110,Forrester_1c,4
2778,hk,18,110,Forrester_1c,4
2779,hk,20,110,Forrester_1c,4
2780,hk,2,115,Forrester_1c,4
2781,hk,4,115,Forrester_1c,4
2782,hk,6,115,Forrester_1c,4
2783,hk,8,115,Forrester_1c,4
2784,hk,10,115,Forrester_1c,4
2785,hk,12,115,Forrester_1c,4
2786,hk,14,115,Forrester_1c,4
2787,hk,16,115,Forrester_1c,4
2788,hk,18,115,Forrester_1c,4
2789,hk,20,115,Forrester_1c,4
2790,hk,2,120,Forrester_1c,4
2791,hk,4,120,Forrester_1c,4
2792,hk,6,120,Forrester_1c,4
2793,hk,8,120,Forrester_1c,4
2794,hk,10,120,Forrester_1c,4
2795,hk,12,120,Forrester_1c,4
2796,hk,14,120,Forrester_1c,4
2797,hk,16,120,Forrester_1c,4
2798,hk,18,120,Forrester_1c,4
2799,hk,20,120,Forrester_1c,4
2800,hk,2,25,Forrester_1c,5
2801,hk,4,25,Forrester_1c,5
2802,hk,6,25,Forrester_1c,5
2803,hk,8,25,Forrester_1c,5
2804,hk,10,25,Forrester_1c,5
2805,hk,12,25,Forrester_1c,5
2806,hk,14,25,Forrester_1c,5
2807,hk,16,25,Forrester_1c,5
2808,hk,18,25,Forrester_1c,5
2809,hk,20,25,Forrester_1c,5
2810,hk,2,30,Forrester_1c,5
2811,hk,4,30,Forrester_1c,5
2812,hk,6,30,Forrester_1c,5
2813,hk,8,30,Forrester_1c,5
2814,hk,10,30,Forrester_1c,5
2815,hk,12,30,Forrester_1c,5
2816,hk,14,30,Forrester_1c,5
2817,hk,16,30,Forrester_1c,5
2818,hk,18,30,Forrester_1c,5
2819,hk,20,30,Forrester_1c,5
2820,hk,2,35,Forrester_1c,5
2821,hk,4,35,Forrester_1c,5
2822,hk,6,35,Forrester_1c,5
2823,hk,8,35,Forrester_1c,5
2824,hk,10,35,Forrester_1c,5
2825,hk,12,35,Forrester_1c,5
2826,hk,14,35,Forrester_1c,5
2827,hk,16,35,Forrester_1c,5
2828,hk,18,35,Forrester_1c,5
2829,hk,20,35,Forrester_1c,5
2830,hk,2,40,Forrester_1c,5
2831,hk,4,40,Forrester_1c,5
2832,hk,6,40,Forrester_1c,5
2833,hk,8,40,Forrester_1c,5
2834,hk,10,40,Forrester_1c,5
2835,hk,12,40,Forrester_1c,5
2836,hk,14,40,Forrester_1c,5
2837,hk,16,40,Forrester_1c,5
2838,hk,18,40,Forrester_1c,5
2839,hk,20,40,Forrester_1c,5
2840,hk,2,45,Forrester_1c,5
2841,hk,4,45,Forrester_1c,5
2842,hk,6,45,Forrester_1c,5
2843,hk,8,45,Forrester_1c,5
2844,hk,10,45,Forrester_1c,5
2845,hk,12,45,Forrester_1c,5
2846,hk,14,45,Forrester_1c,5
2847,hk,16,45,Forrester_1c,5
2848,hk,18,45,Forrester_1c,5
2849,hk,20,45,Forrester_1c,5
2850,hk,2,50,Forrester_1c,5
2851,hk,4,50,Forrester_1c,5
2852,hk,6,50,Forrester_1c,5
2853,hk,8,50,Forrester_1c,5
2854,hk,10,50,Forrester_1c,5
2855,hk,12,50,Forrester_1c,5
2856,hk,14,50,Forrester_1c,5
2857,hk,16,50,Forrester_1c,5
2858,hk,18,50,Forrester_1c,5
2859,hk,20,50,Forrester_1c,5
2860,hk,2,55,Forrester_1c,5
2861,hk,4,55,Forrester_1c,5
2862,hk,6,55,Forrester_1c,5
2863,hk,8,55,Forrester_1c,5
2864,hk,10,55,Forrester_1c,5
2865,hk,12,55,Forrester_1c,5
2866,hk,14,55,Forrester_1c,5
2867,hk,16,55,Forrester_1c,5
2868,hk,18,55,Forrester_1c,5
2869,hk,20,55,Forrester_1c,5
2870,hk,2,60,Forrester_1c,5
2871,hk,4,60,Forrester_1c,5
2872,hk,6,60,Forrester_1c,5
2873,hk,8,60,Forrester_1c,5
2874,hk,10,60,Forrester_1c,5
2875,hk,12,60,Forrester_1c,5
2876,hk,14,60,Forrester_1c,5
2877,hk,16,60,Forrester_1c,5
2878,hk,18,60,Forrester_1c,5
2879,hk,20,60,Forrester_1c,5
2880,hk,2,65,Forrester_1c,5
2881,hk,4,65,Forrester_1c,5
2882,hk,6,65,Forrester_1c,5
2883,hk,8,65,Forrester_1c,5
2884,hk,10,65,Forrester_1c,5
2885,hk,12,65,Forrester_1c,5
2886,hk,14,65,Forrester_1c,5
2887,hk,16,65,Forrester_1c,5
2888,hk,18,65,Forrester_1c,5
2889,hk,20,65,Forrester_1c,5
2890,hk,2,70,Forrester_1c,5
2891,hk,4,70,Forrester_1c,5
2892,hk,6,70,Forrester_1c,5
2893,hk,8,70,Forrester_1c,5
2894,hk,10,70,Forrester_1c,5
2895,hk,12,70,Forrester_1c,5
2896,hk,14,70,Forrester_1c,5
2897,hk,16,70,Forrester_1c,5
2898,hk,18,70,Forrester_1c,5
2899,hk,20,70,Forrester_1c,5
2900,hk,2,75,Forrester_1c,5
2901,hk,4,75,Forrester_1c,5
2902,hk,6,75,Forrester_1c,5
2903,hk,8,75,Forrester_1c,5
2904,hk,10,75,Forrester_1c,5
2905,hk,12,75,Forrester_1c,5
2906,hk,14,75,Forrester_1c,5
2907,hk,16,75,Forrester_1c,5
2908,hk,18,75,Forrester_1c,5
2909,hk,20,75,Forrester_1c,5
2910,hk,2,80,Forrester_1c,5
2911,hk,4,80,Forrester_1c,5
2912,hk,6,80,Forrester_1c,5
2913,hk,8,80,Forrester_1c,5
2914,hk,10,80,Forrester_1c,5
2915,hk,12,80,Forrester_1c,5
2916,hk,14,80,Forrester_1c,5
2917,hk,16,80,Forrester_1c,5
2918,hk,18,80,Forrester_1c,5
2919,hk,20,80,Forrester_1c,5
2920,hk,2,85,Forrester_1c,5
2921,hk,4,85,Forrester_1c,5
2922,hk,6,85,Forrester_1c,5
2923,hk,8,85,Forrester_1c,5
2924,hk,10,85,Forrester_1c,5
2925,hk,12,85,Forrester_1c,5
2926,hk,14,85,Forrester_1c,5
2927,hk,16,85,Forrester_1c,5
2928,hk,18,85,Forrester_1c,5
2929,hk,20,85,Forrester_1c,5
2930,hk,2,90,Forrester_1c,5
2931,hk,4,90,Forrester_1c,5
2932,hk,6,90,Forrester_1c,5
2933,hk,8,90,Forrester_1c,5
2934,hk,10,90,Forrester_1c,5
2935,hk,12,90,Forrester_1c,5
2936,hk,14,90,Forrester_1c,5
2937,hk,16,90,Forrester_1c,5
2938,hk,18,90,Forrester_1c,5
2939,hk,20,90,Forrester_1c,5
2940,hk,2,95,Forrester_1c,5
2941,hk,4,95,Forrester_1c,5
2942,hk,6,95,Forrester_1c,5
2943,hk,8,95,Forrester_1c,5
2944,hk,10,95,Forrester_1c,5
2945,hk,12,95,Forrester_1c,5
2946,hk,14,95,Forrester_1c,5
2947,hk,16,95,Forrester_1c,5
2948,hk,18,95,Forrester_1c,5
2949,hk,20,95,Forrester_1c,5
2950,hk,2,100,Forrester_1c,5
2951,hk,4,100,Forrester_1c,5
2952,hk,6,100,Forrester_1c,5
2953,hk,8,100,Forrester_1c,5
2954,hk,10,100,Forrester_1c,5
2955,hk,12,100,Forrester_1c,5
2956,hk,14,100,Forrester_1c,5
2957,hk,16,100,Forrester_1c,5
2958,hk,18,100,Forrester_1c,5
2959,hk,20,100,Forrester_1c,5
2960,hk,2,105,Forrester_1c,5
2961,hk,4,105,Forrester_1c,5
2962,hk,6,105,Forrester_1c,5
2963,hk,8,105,Forrester_1c,5
2964,hk,10,105,Forrester_1c,5
2965,hk,12,105,Forrester_1c,5
2966,hk,14,105,Forrester_1c,5
2967,hk,16,105,Forrester_1c,5
2968,hk,18,105,Forrester_1c,5
2969,hk,20,105,Forrester_1c,5
2970,hk,2,110,Forrester_1c,5
2971,hk,4,110,Forrester_1c,5
2972,hk,6,110,Forrester_1c,5
2973,hk,8,110,Forrester_1c,5
2974,hk,10,110,Forrester_1c,5
2975,hk,12,110,Forrester_1c,5
2976,hk,14,110,Forrester_1c,5
2977,hk,16,110,Forrester_1c,5
2978,hk,18,110,Forrester_1c,5
2979,hk,20,110,Forrester_1c,5
2980,hk,2,115,Forrester_1c,5
2981,hk,4,115,Forrester_1c,5
2982,hk,6,115,Forrester_1c,5
2983,hk,8,115,Forrester_1c,5
2984,hk,10,115,Forrester_1c,5
2985,hk,12,115,Forrester_1c,5
2986,hk,14,115,Forrester_1c,5
2987,hk,16,115,Forrester_1c,5
2988,hk,18,115,Forrester_1c,5
2989,hk,20,115,Forrester_1c,5
2990,hk,2,120,Forrester_1c,5
2991,hk,4,120,Forrester_1c,5
2992,hk,6,120,Forrester_1c,5
2993,hk,8,120,Forrester_1c,5
2994,hk,10,120,Forrester_1c,5
2995,hk,12,120,Forrester_1c,5
2996,hk,14,120,Forrester_1c,5
2997,hk,16,120,Forrester_1c,5
2998,hk,18,120,Forrester_1c,5
2999,hk,20,120,Forrester_1c,5
3000,hk,2,25,mf_Bohachevsky,1
3001,hk,4,25,mf_Bohachevsky,1
3002,hk,6,25,mf_Bohachevsky,1
3003,hk,8,25,mf_Bohachevsky,1
3004,hk,10,25,mf_Bohachevsky,1
3005,hk,12,25,mf_Bohachevsky,1
3006,hk,14,25,mf_Bohachevsky,1
3007,hk,16,25,mf_Bohachevsky,1
3008,hk,18,25,mf_Bohachevsky,1
3009,hk,20,25,mf_Bohachevsky,1
3010,hk,2,30,mf_Bohachevsky,1
3011,hk,4,30,mf_Bohachevsky,1
3012,hk,6,30,mf_Bohachevsky,1
3013,hk,8,30,mf_Bohachevsky,1
3014,hk,10,30,mf_Bohachevsky,1
3015,hk,12,30,mf_Bohachevsky,1
3016,hk,14,30,mf_Bohachevsky,1
3017,hk,16,30,mf_Bohachevsky,1
3018,hk,18,30,mf_Bohachevsky,1
3019,hk,20,30,mf_Bohachevsky,1
3020,hk,2,35,mf_Bohachevsky,1
3021,hk,4,35,mf_Bohachevsky,1
3022,hk,6,35,mf_Bohachevsky,1
3023,hk,8,35,mf_Bohachevsky,1
3024,hk,10,35,mf_Bohachevsky,1
3025,hk,12,35,mf_Bohachevsky,1
3026,hk,14,35,mf_Bohachevsky,1
3027,hk,16,35,mf_Bohachevsky,1
3028,hk,18,35,mf_Bohachevsky,1
3029,hk,20,35,mf_Bohachevsky,1
3030,hk,2,40,mf_Bohachevsky,1
3031,hk,4,40,mf_Bohachevsky,1
3032,hk,6,40,mf_Bohachevsky,1
3033,hk,8,40,mf_Bohachevsky,1
3034,hk,10,40,mf_Bohachevsky,1
3035,hk,12,40,mf_Bohachevsky,1
3036,hk,14,40,mf_Bohachevsky,1
3037,hk,16,40,mf_Bohachevsky,1
3038,hk,18,40,mf_Bohachevsky,1
3039,hk,20,40,mf_Bohachevsky,1
3040,hk,2,45,mf_Bohachevsky,1
3041,hk,4,45,mf_Bohachevsky,1
3042,hk,6,45,mf_Bohachevsky,1
3043,hk,8,45,mf_Bohachevsky,1
3044,hk,10,45,mf_Bohachevsky,1
3045,hk,12,45,mf_Bohachevsky,1
3046,hk,14,45,mf_Bohachevsky,1
3047,hk,16,45,mf_Bohachevsky,1
3048,hk,18,45,mf_Bohachevsky,1
3049,hk,20,45,mf_Bohachevsky,1
3050,hk,2,50,mf_Bohachevsky,1
3051,hk,4,50,mf_Bohachevsky,1
3052,hk,6,50,mf_Bohachevsky,1
3053,hk,8,50,mf_Bohachevsky,1
3054,hk,10,50,mf_Bohachevsky,1
3055,hk,12,50,mf_Bohachevsky,1
3056,hk,14,50,mf_Bohachevsky,1
3057,hk,16,50,mf_Bohachevsky,1
3058,hk,18,50,mf_Bohachevsky,1
3059,hk,20,50,mf_Bohachevsky,1
3060,hk,2,55,mf_Bohachevsky,1
3061,hk,4,55,mf_Bohachevsky,1
3062,hk,6,55,mf_Bohachevsky,1
3063,hk,8,55,mf_Bohachevsky,1
3064,hk,10,55,mf_Bohachevsky,1
3065,hk,12,55,mf_Bohachevsky,1
3066,hk,14,55,mf_Bohachevsky,1
3067,hk,16,55,mf_Bohachevsky,1
3068,hk,18,55,mf_Bohachevsky,1
3069,hk,20,55,mf_Bohachevsky,1
3070,hk,2,60,mf_Bohachevsky,1
3071,hk,4,60,mf_Bohachevsky,1
3072,hk,6,60,mf_Bohachevsky,1
3073,hk,8,60,mf_Bohachevsky,1
3074,hk,10,60,mf_Bohachevsky,1
3075,hk,12,60,mf_Bohachevsky,1
3076,hk,14,60,mf_Bohachevsky,1
3077,hk,16,60,mf_Bohachevsky,1
3078,hk,18,60,mf_Bohachevsky,1
3079,hk,20,60,mf_Bohachevsky,1
3080,hk,2,65,mf_Bohachevsky,1
3081,hk,4,65,mf_Bohachevsky,1
3082,hk,6,65,mf_Bohachevsky,1
3083,hk,8,65,mf_Bohachevsky,1
3084,hk,10,65,mf_Bohachevsky,1
3085,hk,12,65,mf_Bohachevsky,1
3086,hk,14,65,mf_Bohachevsky,1
3087,hk,16,65,mf_Bohachevsky,1
3088,hk,18,65,mf_Bohachevsky,1
3089,hk,20,65,mf_Bohachevsky,1
3090,hk,2,70,mf_Bohachevsky,1
3091,hk,4,70,mf_Bohachevsky,1
3092,hk,6,70,mf_Bohachevsky,1
3093,hk,8,70,mf_Bohachevsky,1
3094,hk,10,70,mf_Bohachevsky,1
3095,hk,12,70,mf_Bohachevsky,1
3096,hk,14,70,mf_Bohachevsky,1
3097,hk,16,70,mf_Bohachevsky,1
3098,hk,18,70,mf_Bohachevsky,1
3099,hk,20,70,mf_Bohachevsky,1
3100,hk,2,75,mf_Bohachevsky,1
3101,hk,4,75,mf_Bohachevsky,1
3102,hk,6,75,mf_Bohachevsky,1
3103,hk,8,75,mf_Bohachevsky,1
3104,hk,10,75,mf_Bohachevsky,1
3105,hk,12,75,mf_Bohachevsky,1
3106,hk,14,75,mf_Bohachevsky,1
3107,hk,16,75,mf_Bohachevsky,1
3108,hk,18,75,mf_Bohachevsky,1
3109,hk,20,75,mf_Bohachevsky,1
3110,hk,2,80,mf_Bohachevsky,1
3111,hk,4,80,mf_Bohachevsky,1
3112,hk,6,80,mf_Bohachevsky,1
3113,hk,8,80,mf_Bohachevsky,1
3114,hk,10,80,mf_Bohachevsky,1
3115,hk,12,80,mf_Bohachevsky,1
3116,hk,14,80,mf_Bohachevsky,1
3117,hk,16,80,mf_Bohachevsky,1
3118,hk,18,80,mf_Bohachevsky,1
3119,hk,20,80,mf_Bohachevsky,1
