,progress,normalized_mae,normalized_rmse,r2,cpu_time
5471,finished,2.1835268168588056,0.4770796241989249,0.5948642032081823,37.72512340545654
5472,finished,1.2200569964031602,0.308521629616831,0.8305700766410773,35.053091049194336
5473,finished,1.7045822271644688,0.3538414255356534,0.7771378924858674,53.68191885948181
5474,finished,1.217072312506124,0.3225744282196978,0.8147838922725154,49.85251045227051
5475,finished,0.8457871008832425,0.196339124075385,0.9313828652246998,56.30270600318909
5476,finished,0.914514498260064,0.2097371098914014,0.9216986157777258,45.18222212791443
5477,finished,0.8385413774344674,0.2381145076840511,0.8990768971430048,48.66702580451965
5478,finished,0.7272346997099972,0.1820604247640663,0.9410002754072584,57.83407998085022
5479,finished,1.009338466647849,0.1971803485367205,0.930793618738612,49.59926080703735
5480,finished,1.7442527595117865,0.4765116803149427,0.5958282244209782,40.820878982543945
5481,finished,1.622658470985883,0.3985964942283865,0.7171958160389967,46.39452838897705
5482,finished,1.2292854027039504,0.3364745022158577,0.7984776589280208,49.32380557060242
5483,finished,1.5806206007597785,0.3430367589053101,0.7905404327919837,53.41763639450073
5484,finished,1.107749693619938,0.3134629645314827,0.8250993779040026,40.60725259780884
5485,finished,1.0341635866437495,0.2394177059853826,0.8979691718807769,59.17430996894837
5486,finished,0.8640205115937485,0.2224521073016378,0.911917034127143,47.87410736083984
5487,finished,1.0249275034358205,0.2575622373233082,0.8819181200026185,66.45560574531555
5488,finished,1.1161031485144426,0.200726747137726,0.92828180106534,49.86151194572449
5489,finished,1.0024340660914444,0.1973025795297733,0.9307077908489224,73.24428749084473
5490,finished,2.067552752730226,0.5888873477972977,0.3827184046899579,41.58447360992432
5491,finished,1.799978806818816,0.4126183946828177,0.6969487698440975,62.5405011177063
5492,finished,1.2098293698893965,0.318464597212814,0.8194734006383775,55.66370725631714
5493,finished,1.8922295067248711,0.3644553478261765,0.763567303402511,54.13659596443176
5494,finished,1.1674625507538168,0.3104252450498562,0.8284728205109062,60.01507496833801
5495,finished,0.98463301422854,0.1988869290525559,0.9295904830007132,58.52812576293945
5496,finished,0.9813199563442558,0.2188572845463637,0.9147408705350492,63.11553430557251
5497,finished,0.9695829995220352,0.2496956286330366,0.8890210121281421,59.76847171783447
5498,finished,0.8629498573725118,0.1827617596696561,0.9405448412755988,65.8619077205658
5499,finished,0.9852163545682896,0.1985087734034831,0.9298579761351728,83.45561122894287
5500,finished,1.7007296497321716,0.4735301611276927,0.6008701824067014,47.38357353210449
5501,finished,1.8545699357360013,0.415217317784544,0.6931191429145692,55.572877407073975
5502,finished,1.304321263594339,0.305694237725868,0.8336612682140291,57.32933688163757
5503,finished,1.4151093621351705,0.3326252115849875,0.8030621425740945,57.93746685981751
5504,finished,1.1615426645933993,0.3216767592718046,0.8158133068433431,62.97060608863831
5505,finished,1.0062958325372675,0.2137543997505391,0.9186703306939764,83.63462090492249
5506,finished,0.9127835096908562,0.2136721515483751,0.9187329065488392,60.65556955337525
5507,finished,1.020053513672344,0.2412324309848342,0.8964165747703146,62.77886724472046
5508,finished,1.1682181294027711,0.2012996571655796,0.92787182369767,66.04281902313232
5509,finished,0.9940003279837656,0.1974819308181936,0.9305817580774698,80.39152216911316
5510,finished,1.5011954421504738,0.4256943255916179,0.6774369600233958,61.06148028373718
5511,finished,2.0627379347764165,0.4918755801073916,0.5693450881960704,72.22031664848328
5512,finished,1.2222028515802776,0.3027627366310699,0.8368362322871398,84.4880690574646
5513,finished,1.4760714507639163,0.3076999266362722,0.8314713792534213,56.571144342422485
5514,finished,1.2029703464343564,0.3123835923341599,0.8263018028441274,67.44533801078796
5515,finished,0.9805494546820388,0.2138671502537454,0.91858450902554,55.58112096786499
5516,finished,1.1033861982506763,0.2245365691065003,0.9102585575435695,58.83762264251709
5517,finished,0.9800306410489946,0.2589403112662978,0.880651157180949,67.96230626106262
5518,finished,0.9593615716692254,0.2020228623066779,0.9273526258811884,71.22105741500854
5519,finished,1.132706355233784,0.2077600756201298,0.923167835098816,98.38968682289124
5520,finished,1.9149547338510229,0.4976920676392168,0.5590997766110379,60.506510734558105
5521,finished,1.9584691570891373,0.4182272106264079,0.6886538843206409,70.85488152503967
5522,finished,1.2612447315302744,0.3413985767571039,0.7925362165917746,71.86586022377014
5523,finished,1.3131411655906855,0.3214309519076582,0.8160946896050961,113.9203004837036
5524,finished,1.2197894795245672,0.3064691999531601,0.8328168320908954,85.57144618034363
5525,finished,1.0639453527152694,0.2232105567725471,0.9113153732314968,99.66732144355774
5526,finished,0.9136549097627052,0.2122301629568266,0.9198260841025476,92.5249571800232
5527,finished,1.007330193919625,0.2615718936234105,0.8782129715672184,103.13000774383544
5528,finished,0.8442294457313494,0.1797196758866581,0.9425076402444492,82.10590529441833
5529,finished,1.2682441155531583,0.2348164366545903,0.901853262501966,111.6640796661377
5530,finished,1.7621380638988984,0.4774032363236297,0.5943143942644742,70.33442091941833
5531,finished,1.7924717798306378,0.3887997252322616,0.7309265917797378,85.16770839691162
5532,finished,1.2989576495300923,0.2853740862240193,0.8550400772656885,81.56554532051086
5533,finished,1.5580170109568658,0.3415080274098627,0.7924031715942497,103.91465759277344
5534,finished,1.0572468059466396,0.3077132296612316,0.8314568066863335,119.50658106803894
5535,finished,0.8154955311699293,0.198984812126665,0.9295211612414338,90.72165298461914
5536,finished,1.042764395824915,0.2369202490497667,0.9000867140964327,111.76158261299132
5537,finished,1.1118412234143835,0.2214145302347253,0.912736803612844,80.35938787460327
5538,finished,0.970543703710179,0.2031886607920396,0.9265117649878511,88.12438440322876
5539,finished,1.2539706194577531,0.1872937427176784,0.9375596372132012,131.1959662437439
5540,finished,1.861671757546556,0.5512832053304936,0.459035949592106,83.33721137046814
5541,finished,1.783918122137092,0.4007186244473112,0.7141764974673066,113.57099556922913
5542,finished,1.0649625961221871,0.2858420473538338,0.8545642721279909,84.50388884544373
5543,finished,1.2502474022249752,0.3552890099816055,0.7753106805874572,84.36099910736084
5544,finished,1.2326786771204643,0.3250873113073714,0.8118869528989489,117.28830480575562
5545,finished,1.0398760114566228,0.2212794656065205,0.912843233631997,94.89006423950195
5546,finished,0.91900123498134,0.2167727660900892,0.9163572467696286,124.43307757377625
5547,finished,1.141941349099748,0.2283759663297729,0.9071633037215066,73.06762838363647
5548,finished,0.9177690499182478,0.1833562350147397,0.9401574286199892,111.308128118515
5549,finished,0.9813692882576996,0.1840608081790927,0.9396966373136196,167.0256052017212
5550,finished,1.5734778718298723,0.4077799879610321,0.7040143210704257,132.24697971343994
5551,finished,1.936206312853922,0.421446798134569,0.6838418377137186,94.02783846855164
5552,finished,1.2876315011242023,0.3491915475994237,0.7829567286315892,97.73386216163637
5553,finished,1.287348208376646,0.311582637772991,0.827191388651961,134.782470703125
5554,finished,1.2377006978092304,0.3005370154186969,0.8392263692754197,104.75058269500732
5555,finished,0.8211835448478014,0.1977116554265404,0.9304201599632254,94.96559190750122
5556,finished,0.9779608837930918,0.2274743196940758,0.9078949100933796,83.54667806625366
5557,finished,1.0650966220961786,0.2545924416713761,0.8846254836480797,110.93646812438963
5558,finished,0.9804911876698108,0.1989947471582591,0.929514123247302,136.90810823440552
5559,finished,1.0184250907950665,0.1940158170931434,0.9329971686185142,145.84217143058777
5560,finished,1.647034681886358,0.4621763174367869,0.6197806134604646,68.5096287727356
5561,finished,2.0233917841429645,0.488276419215438,0.5756244220292862,86.40194034576416
5562,finished,1.2234229684775693,0.347425666123536,0.7851463782902024,138.0250482559204
5563,finished,1.4986279903755286,0.3465722376054935,0.7862006297009013,106.4074683189392
5564,finished,1.076725438858512,0.3065892004881058,0.832685882570877,64.10567116737366
5565,finished,0.9598705512926968,0.2408647118987091,0.8967321258066895,102.15247654914856
5566,finished,1.2331316343097236,0.2328367455965269,0.9035011979527507,126.39507842063904
5567,finished,1.129523549211225,0.2326514106911704,0.9036547602983336,124.30586433410645
5568,finished,1.0791201207318315,0.1895482688335425,0.9360473528387196,95.91236782073976
5569,finished,1.2588043028745624,0.2051832795211472,0.9250618762803738,144.0850157737732
5570,finished,1.7845954651989306,0.4671987597763119,0.611472070638581,111.2418224811554
5571,finished,2.038602049008878,0.4703933111369752,0.606140653276616,76.80383253097534
5572,finished,1.2532787537065957,0.3704715311541389,0.7556971341117724,115.07185339927672
5573,finished,1.2002968691084088,0.3440444653161764,0.7893080064188437,122.55258798599245
5574,finished,1.051707064184905,0.2946399479916176,0.845473794804466,100.45548510551453
5575,finished,0.8798302655800777,0.2096799174867215,0.9217413133611734,105.00466442108154
5576,finished,0.9993124399036072,0.2200770551118812,0.9137878624413042,175.679208278656
5577,finished,0.9646543038986408,0.2498950552117228,0.888843668229726,101.24773693084715
5578,finished,0.7189867247643343,0.1906419577217223,0.9353072132589392,122.16230750083923
5579,finished,0.906808290154122,0.1850729238771934,0.939031620270548,156.8859269618988
5580,finished,2.0438562074147684,0.5546587519114173,0.452390944452906,112.3400695323944
5581,finished,2.1013638555339487,0.4870933933729804,0.5776783368224556,137.99722599983215
5582,finished,1.2295205510740954,0.3405956982329012,0.793510868307012,148.0626769065857
5583,finished,1.19170395914367,0.363063597724678,0.765369592477582,133.4956252574921
5584,finished,1.0172661100986935,0.2987336678710388,0.8411499984136183,125.62335324287416
5585,finished,0.8216106717766118,0.204873512252321,0.9252879751636184,97.80179619789124
5586,finished,1.0425322742487348,0.2163121886281935,0.9167123009742144,159.08022356033325
5587,finished,1.05833033725791,0.2291062665559532,0.9065686083637232,126.27211570739746
5588,finished,0.8779517615592649,0.1759114062272223,0.9449183575474468,189.21611285209656
5589,finished,0.8825487187518901,0.1784467400153905,0.9433191808733562,131.15610551834106
5590,finished,1.7433320672690271,0.4557921884969392,0.6302121506915792,117.61388611793518
5591,finished,2.1294413446856053,0.4830890531623031,0.584593513206153,127.22856211662292
5592,finished,1.2273324808142956,0.2986580354289724,0.8412304225102232,108.65607452392578
5593,finished,1.2775332694468342,0.2957241082294656,0.8443345101063695,119.67321252822876
5594,finished,1.1479955952745282,0.3098177049174999,0.8291435628006234,113.1930148601532
5595,finished,0.9016948384451328,0.2035702557722354,0.9262354791550724,134.86286425590515
5596,finished,1.0244366293705396,0.227403931409742,0.9079519021636664,143.5450267791748
5597,finished,0.967139925774556,0.2178175208405565,0.9155490571812652,85.95847415924072
5598,finished,0.6672660371947787,0.1670243975089747,0.9503432023322717,143.0297088623047
5599,finished,0.869509870533961,0.1796931179389108,0.9425246307744176,107.18067216873168
5600,finished,2.0842747119387672,0.4629826360757045,0.6275792641678928,12.455257177352903
5601,finished,3.079828000716436,0.6601290357734703,0.242884533001386,13.43720269203186
5602,finished,1.868873067666976,0.4489451326238012,0.6498202873957643,16.867027759552002
5603,finished,1.3028371999595272,0.3279038737205321,0.813191109216477,24.10425114631653
5604,finished,1.4616826016707556,0.2791990697944495,0.8645645418463267,21.553050994873047
5605,finished,1.8355804355658536,0.299102924023532,0.8445660926460415,20.036587953567505
5606,finished,1.298821904862124,0.2532787915791586,0.8885443476601068,21.26412582397461
